41,9,
1,7,8,9,10,11,30,31,32,33,34,35,17,18,19,20,21,22,1,2,3,4,5,6,12,13,14,15,16,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,7,8,9,10,11,30,31,32,33,34,35,17,18,19,20,21,22,12,13,14,15,16,1,2,3,4,5,6,36,37,38,39,40,41,23,24,25,26,27,28,29,
2,7,8,9,10,11,30,31,32,33,34,35,17,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,
3,7,8,9,10,11,30,31,32,33,34,35,17,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,12,13,14,15,16,1,2,3,4,5,6,
1,7,8,9,10,11,30,31,32,33,34,35,17,18,19,20,21,22,36,37,38,39,40,41,
1,7,8,9,10,11,30,31,32,33,34,35,23,24,25,26,27,28,29,17,18,19,20,21,22,12,13,14,15,16,36,37,38,39,40,41,1,2,3,4,5,6,
1,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
1,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,17,18,19,20,21,22,
2,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,17,18,19,20,21,22,1,2,3,4,5,6,12,13,14,15,16,23,24,25,26,27,28,29,
1,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,17,18,19,20,21,22,1,2,3,4,5,6,23,24,25,26,27,28,29,12,13,14,15,16,
10,7,8,9,10,11,36,37,38,39,40,41,
2,7,8,9,10,11,36,37,38,39,40,41,1,2,3,4,5,6,
1,7,8,9,10,11,36,37,38,39,40,41,1,2,3,4,5,6,17,18,19,20,21,22,30,31,32,33,34,35,12,13,14,15,16,23,24,25,26,27,28,29,
2,7,8,9,10,11,36,37,38,39,40,41,1,2,3,4,5,6,23,24,25,26,27,28,29,17,18,19,20,21,22,30,31,32,33,34,35,12,13,14,15,16,
1,7,8,9,10,11,36,37,38,39,40,41,12,13,14,15,16,
1,7,8,9,10,11,36,37,38,39,40,41,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,30,31,32,33,34,35,23,24,25,26,27,28,29,
1,7,8,9,10,11,36,37,38,39,40,41,12,13,14,15,16,1,2,3,4,5,6,30,31,32,33,34,35,23,24,25,26,27,28,29,17,18,19,20,21,22,
4,7,8,9,10,11,36,37,38,39,40,41,17,18,19,20,21,22,
1,7,8,9,10,11,36,37,38,39,40,41,17,18,19,20,21,22,12,13,14,15,16,23,24,25,26,27,28,29,
1,7,8,9,10,11,36,37,38,39,40,41,17,18,19,20,21,22,23,24,25,26,27,28,29,
2,7,8,9,10,11,36,37,38,39,40,41,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,12,13,14,15,16,1,2,3,4,5,6,
1,7,8,9,10,11,36,37,38,39,40,41,17,18,19,20,21,22,30,31,32,33,34,35,23,24,25,26,27,28,29,1,2,3,4,5,6,
3,7,8,9,10,11,36,37,38,39,40,41,17,18,19,20,21,22,30,31,32,33,34,35,23,24,25,26,27,28,29,12,13,14,15,16,1,2,3,4,5,6,
1,7,8,9,10,11,36,37,38,39,40,41,23,24,25,26,27,28,29,17,18,19,20,21,22,30,31,32,33,34,35,12,13,14,15,16,1,2,3,4,5,6,
1,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,
1,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,1,2,3,4,5,6,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
1,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,1,2,3,4,5,6,23,24,25,26,27,28,29,17,18,19,20,21,22,12,13,14,15,16,
1,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,17,18,19,20,21,22,1,2,3,4,5,6,12,13,14,15,16,23,24,25,26,27,28,29,
1,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,17,18,19,20,21,22,1,2,3,4,5,6,
1,7,8,9,10,17,2,3,18,19,
1,7,8,9,10,30,1,
1,7,8,9,17,1,2,18,3,12,
1,7,8,9,17,1,30,
1,7,8,9,17,18,19,30,31,32,10,20,21,22,
1,7,8,9,37,38,40,19,20,21,
1,7,8,10,1,2,4,12,18,19,17,9,11,3,5,6,13,14,15,16,20,21,22,30,31,32,33,34,35,40,38,39,41,
1,7,8,10,1,2,5,
1,7,8,10,1,3,
1,7,8,10,9,11,
2,7,8,10,11,9,
1,7,8,10,12,15,18,
1,7,8,10,18,20,21,39,
1,7,8,11,1,2,3,9,4,10,22,
1,7,8,11,9,10,
1,7,8,11,10,9,
1,7,8,12,1,17,9,10,11,
1,7,8,17,1,9,
1,7,8,17,1,12,9,2,10,11,
1,7,8,17,18,1,2,
1,7,8,17,18,30,31,24,12,23,1,9,10,
1,7,8,17,19,11,
1,7,8,17,30,31,
1,7,8,30,10,31,9,
1,7,8,32,9,6,10,
1,7,8,33,17,24,1,41,2,23,
1,7,8,35,12,1,
1,7,8,36,37,38,
1,7,8,38,36,30,31,17,12,13,24,25,
1,7,8,40,10,18,21,
1,7,9,3,1,2,8,4,5,6,
2,7,9,8,10,11,
1,7,9,11,29,23,
1,7,9,13,1,4,
1,7,9,17,18,27,30,33,
1,7,9,23,15,11,17,8,10,27,36,38,41,40,39,37,30,31,25,24,26,35,34,33,28,29,18,19,20,21,22,16,13,14,12,1,2,3,4,5,6,
2,7,10,1,5,8,
1,7,10,1,6,20,17,30,35,36,
1,7,10,8,9,11,
1,7,10,8,11,9,
1,7,10,8,18,21,
1,7,10,9,1,12,17,4,2,11,30,
1,7,10,9,12,1,17,4,2,23,11,
1,7,10,11,1,2,6,20,21,26,25,
1,7,10,11,8,9,
1,7,10,17,23,1,40,36,15,8,
1,7,11,1,9,4,
1,7,11,8,9,4,6,
3,7,11,9,8,10,
1,7,11,9,8,10,17,22,20,18,
1,7,11,10,9,8,
1,7,12,1,2,17,3,4,5,6,18,
1,7,12,1,8,13,2,9,14,3,10,15,4,11,16,5,6,
1,7,12,8,13,2,
1,7,12,13,14,15,8,
1,7,12,17,1,35,8,13,18,2,9,
1,7,12,17,13,18,
1,7,12,17,23,30,
1,7,12,23,1,30,36,8,24,2,13,31,9,17,10,11,18,25,3,
1,7,12,30,1,23,
1,7,13,8,
1,7,14,30,25,17,23,
1,7,14,34,37,1,
1,7,15,1,12,8,2,13,14,16,
1,7,15,18,38,40,
1,7,17,1,8,18,
1,7,17,1,8,18,2,19,9,
1,7,17,1,8,30,18,
2,7,17,1,12,18,2,8,30,23,13,19,
1,7,17,1,12,18,8,9,10,11,
1,7,17,1,12,23,
1,7,17,1,18,8,9,38,
1,7,17,1,18,24,30,8,13,12,
1,7,17,1,30,8,
1,7,17,2,23,26,12,8,1,20,
1,7,17,8,1,12,18,2,23,30,13,19,
1,7,17,8,9,10,
1,7,17,8,9,24,
1,7,17,8,18,1,30,12,9,19,20,13,
1,7,17,8,21,12,9,10,11,
1,7,17,12,1,2,3,
1,7,17,13,21,3,23,
1,7,17,18,19,23,24,25,8,9,
1,7,17,18,23,1,30,36,8,
1,7,17,23,14,8,9,10,11,20,
1,7,17,23,27,9,
1,7,17,23,30,36,
1,7,17,25,32,39,27,35,33,
1,7,17,30,2,5,
3,7,17,30,8,9,
1,7,17,30,34,11,9,31,8,32,10,33,35,
1,7,17,30,36,12,23,1,
1,7,17,30,36,23,
1,7,17,36,9,38,22,
1,7,17,36,11,22,41,39,40,37,
1,7,17,36,23,30,
1,7,17,37,36,10,
2,7,17,38,1,12,30,
1,7,18,1,2,17,21,30,12,
1,7,19,27,33,40,1,10,25,38,
1,7,19,40,8,9,
1,7,23,8,9,10,11,
1,7,23,10,2,1,3,8,26,12,
1,7,23,24,17,9,20,27,1,25,
1,7,23,29,36,38,33,17,27,28,
1,7,30,8,9,10,
1,7,30,23,1,17,12,
1,7,30,23,27,33,34,35,29,31,32,24,25,26,28,8,9,10,11,
1,7,30,39,12,29,
1,7,34,30,8,9,10,11,31,32,33,35,36,37,38,39,40,41,12,13,14,15,16,23,24,25,26,27,28,29,17,18,19,20,21,22,1,2,3,4,5,6,
1,7,36,8,37,9,38,
1,7,36,39,9,11,40,
1,7,37,38,39,40,41,36,8,9,10,11,17,19,21,18,20,22,
1,7,38,1,17,2,30,
1,7,40,36,11,9,8,
1,8,1,9,3,4,17,
1,8,1,17,7,37,
1,8,2,4,7,17,
1,8,7,2,1,3,9,4,10,5,6,
1,8,7,9,10,11,15,
1,8,7,9,11,10,
1,8,7,10,9,11,
1,8,7,11,10,9,
1,8,7,18,17,21,20,19,13,10,9,11,
1,8,9,1,
1,8,9,7,10,11,
1,8,9,11,10,7,
1,8,9,11,27,7,10,
1,8,9,11,28,26,30,35,7,21,33,
1,8,9,30,33,38,
1,8,10,7,9,11,
1,8,10,7,40,38,
1,8,10,9,7,11,
1,8,10,11,9,7,13,
1,8,11,7,9,10,
1,8,12,7,13,15,23,17,9,10,11,14,16,18,19,20,21,22,24,25,26,27,28,29,34,35,30,31,32,36,37,38,39,40,41,1,2,3,4,5,6,
1,8,12,13,14,15,
1,8,12,20,34,37,
1,8,13,
1,8,17,9,10,11,
1,8,17,10,13,6,
1,8,17,12,1,10,3,7,20,22,6,
1,8,17,30,34,13,
1,8,24,
1,8,24,23,15,27,
1,8,30,10,7,9,
1,8,35,33,7,2,
1,8,40,25,20,15,
1,9,1,11,2,3,4,5,6,22,
1,9,3,19,14,25,
1,9,6,5,16,4,3,
1,9,7,17,34,35,
1,9,8,11,10,7,23,27,24,26,28,29,22,20,19,21,18,25,17,
1,9,10,11,8,7,
1,9,10,18,16,5,
1,9,11,6,17,30,
1,9,11,7,10,8,
1,9,11,8,10,7,
1,9,11,8,22,18,
1,9,11,10,8,7,26,
1,9,13,20,24,34,
1,9,15,20,27,1,
1,9,17,5,14,25,31,38,
1,9,17,7,27,23,
1,9,17,40,1,11,
1,9,27,30,17,32,37,31,8,1,
2,9,27,38,41,36,
1,9,30,8,17,1,
1,9,35,30,17,11,
1,9,36,38,11,17,
1,10,1,
1,10,7,8,18,21,
1,10,9,7,8,11,
1,10,14,17,35,13,33,
1,10,15,18,33,40,2,25,
1,10,15,21,28,33,
1,10,18,1,2,3,
1,10,22,24,32,5,11,6,16,29,35,41,4,9,15,21,28,34,40,39,33,27,26,25,23,
1,10,25,34,14,4,
1,10,32,4,41,25,
1,11,
1,11,4,13,19,23,
1,11,7,1,12,2,17,3,8,18,
2,11,9,8,7,10,
1,11,9,10,8,7,
1,11,10,22,36,37,
1,11,17,7,18,19,
1,11,22,10,21,9,20,
1,11,22,17,13,14,15,16,9,41,
1,11,23,1,30,12,17,8,35,9,
1,11,36,23,5,14,
1,12,1,2,3,14,7,8,4,9,
1,12,1,2,17,23,8,29,4,13,
1,12,1,2,20,6,
1,12,1,2,23,3,
1,12,1,5,15,2,
1,12,1,6,15,2,
1,12,1,7,13,15,
1,12,1,7,15,4,
1,12,1,7,17,23,30,
1,12,1,7,17,23,30,36,
1,12,1,7,23,17,
1,12,1,13,2,14,15,
1,12,1,13,2,17,16,7,3,14,15,
1,12,1,13,14,15,16,
1,12,1,18,13,14,30,
1,12,1,23,13,14,
1,12,1,23,27,38,
1,12,1,38,17,7,
1,12,2,3,1,4,
1,12,2,3,4,5,
1,12,2,4,17,20,
1,12,2,32,38,13,39,
1,12,3,15,17,23,
1,12,4,1,3,17,13,2,14,15,16,5,6,
1,12,4,1,33,38,
1,12,7,1,2,3,4,5,6,8,17,15,
1,12,7,1,17,13,
1,12,7,1,17,30,
1,12,7,1,20,38,8,2,
1,12,7,13,8,2,23,14,36,1,9,
1,12,7,14,13,15,
1,12,7,17,18,13,8,19,14,9,20,15,10,11,16,21,22,
1,12,13,1,2,3,
2,12,13,1,2,15,
1,12,13,1,2,23,14,15,16,17,18,24,25,29,
1,12,13,1,17,7,2,18,
2,12,13,7,3,14,2,8,9,4,5,10,15,16,11,6,41,40,29,22,28,21,27,20,1,26,25,39,38,37,19,18,17,35,34,33,32,31,23,24,36,30,
1,12,13,7,8,1,2,17,14,15,3,
1,12,13,7,17,36,37,18,8,1,14,15,16,9,19,20,10,11,21,2,38,
2,12,13,14,1,2,
1,12,13,14,1,2,17,7,8,30,31,
1,12,13,14,7,8,9,17,18,1,2,
1,12,13,14,15,1,
1462,12,13,14,15,16,
176,12,13,14,15,16,1,2,3,4,5,6,
56,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,
19,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,
3,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,23,24,25,26,27,28,29,
1,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
26,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
3,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,30,31,32,33,34,35,
3,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,30,31,32,33,34,35,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,23,24,25,26,27,28,29,
3,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,36,37,38,39,40,41,23,24,25,26,27,28,29,30,31,32,33,34,35,
5,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,
1,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26,27,28,29,17,18,19,20,21,22,
4,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26,27,28,29,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,
1,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26,27,28,29,17,18,19,20,21,22,36,37,38,39,40,41,30,31,32,33,34,35,
2,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,17,18,19,20,21,22,
1,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,30,31,32,33,34,35,17,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,17,18,19,20,21,22,23,24,25,26,27,28,29,
1,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,36,37,38,39,40,41,17,18,19,20,21,22,30,31,32,33,34,35,23,24,25,26,27,28,29,
1,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,36,37,38,39,40,41,23,24,25,26,27,28,29,30,31,32,33,34,35,17,18,19,20,21,22,
1,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,17,18,19,20,21,22,23,24,25,26,27,28,29,
6,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,
4,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,7,8,9,10,11,
1,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
2,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,36,37,38,39,40,41,30,31,32,33,34,35,
2,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,23,24,25,26,27,28,29,
3,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,
7,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,
1,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,
3,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,7,8,9,10,11,
1,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,36,37,38,39,40,41,23,24,25,26,27,28,29,
1,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,30,31,32,33,34,35,23,24,25,26,27,28,29,7,8,9,10,11,36,37,38,39,40,41,
1,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,36,37,38,39,40,41,7,8,9,10,11,30,31,32,33,34,35,23,24,25,26,27,28,29,
1,12,13,14,15,16,1,2,3,4,5,6,17,18,19,20,21,22,36,37,38,39,40,41,30,31,32,33,34,35,7,8,9,10,11,23,24,25,26,27,28,29,
1,12,13,14,15,16,1,2,3,4,5,6,22,7,8,9,10,11,
4,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,
2,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,7,8,9,10,11,
5,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,7,8,9,10,11,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,
1,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,7,8,9,10,11,17,18,19,20,21,22,36,37,38,39,40,41,30,31,32,33,34,35,
1,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,17,18,19,20,21,22,
1,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,17,18,19,20,21,22,
5,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,17,18,19,20,21,22,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,
2,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,7,8,9,10,11,
1,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,17,18,19,20,21,22,36,37,38,39,40,41,
1,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,17,18,19,20,21,22,7,8,9,10,11,36,37,38,39,40,41,
1,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,7,8,9,10,11,17,18,19,20,21,22,
1,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,17,18,19,20,21,22,7,8,9,10,11,
1,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,36,37,38,39,40,41,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,
1,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,36,37,38,39,40,41,30,31,32,33,34,35,17,18,19,20,21,22,7,8,9,10,11,
4,12,13,14,15,16,1,2,3,4,5,6,30,31,32,33,34,35,
1,12,13,14,15,16,1,2,3,4,5,6,30,31,32,33,34,35,7,8,9,10,11,36,37,38,39,40,41,
2,12,13,14,15,16,1,2,3,4,5,6,30,31,32,33,34,35,23,24,25,26,27,28,29,
1,12,13,14,15,16,1,2,3,4,5,6,30,31,32,33,34,35,23,24,25,26,27,28,29,7,8,9,10,11,17,18,19,20,21,22,36,37,38,39,40,41,
2,12,13,14,15,16,1,2,3,4,5,6,36,37,38,39,40,41,
2,12,13,14,15,16,1,2,3,4,5,6,36,37,38,39,40,41,7,8,9,10,11,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,12,13,14,15,16,1,2,3,4,5,6,36,37,38,39,40,41,7,8,9,10,11,17,18,19,20,21,22,30,31,32,33,34,35,
1,12,13,14,15,16,1,2,3,4,5,6,36,37,38,39,40,41,7,8,9,10,11,17,18,19,20,21,22,30,31,32,33,34,35,23,24,25,26,27,28,29,
1,12,13,14,15,16,1,2,3,4,5,6,36,37,38,39,40,41,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,17,18,19,20,21,22,
1,12,13,14,15,16,1,2,3,4,5,6,36,37,38,39,40,41,23,24,25,26,27,28,29,17,18,19,20,21,22,7,8,9,10,11,
1,12,13,14,15,16,1,2,3,4,5,6,36,37,38,39,40,41,30,31,32,33,34,35,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,
1,12,13,14,15,16,1,2,3,4,5,6,36,37,38,39,40,41,30,31,32,33,34,35,17,18,19,20,21,22,23,24,25,26,27,28,29,
1,12,13,14,15,16,1,2,3,4,5,6,36,37,38,39,40,41,30,31,32,33,34,35,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,
1,12,13,14,15,16,1,2,3,4,5,6,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,17,18,19,20,21,22,7,8,9,10,11,
1,12,13,14,15,16,1,2,3,23,38,27,24,4,25,26,28,18,21,
1,12,13,14,15,16,1,2,7,8,
1,12,13,14,15,16,1,2,23,3,24,21,4,27,9,
1,12,13,14,15,16,5,
10,12,13,14,15,16,7,8,9,10,11,
192,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,
12,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,17,18,19,20,21,22,
10,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
4,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,17,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,30,31,32,33,34,35,
1,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,17,18,19,20,21,22,30,31,32,33,34,35,23,24,25,26,27,28,29,
2,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,23,24,25,26,27,28,29,
4,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,17,18,19,20,21,22,36,37,38,39,40,41,23,24,25,26,27,28,29,30,31,32,33,34,35,
2,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,17,18,19,20,21,22,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,
1,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,23,24,25,26,27,28,29,
4,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,23,24,25,26,27,28,29,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,
1,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,17,18,19,20,21,22,
2,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,30,31,32,33,34,35,
1,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,30,31,32,33,34,35,17,18,19,20,21,22,23,24,25,26,27,28,29,
1,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,30,31,32,33,34,35,23,24,25,26,27,28,29,17,18,19,20,21,22,36,37,38,39,40,41,
1,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,36,37,38,39,40,41,17,18,19,20,21,22,30,31,32,33,34,35,23,24,25,26,27,28,29,
2,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,36,37,38,39,40,41,30,31,32,33,34,35,17,18,19,20,21,22,23,24,25,26,27,28,29,
1,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,17,18,19,20,21,22,
2,12,13,14,15,16,7,8,9,10,11,17,18,19,20,21,22,
1,12,13,14,15,16,7,8,9,10,11,17,18,19,20,21,22,1,2,3,4,5,6,
4,12,13,14,15,16,7,8,9,10,11,17,18,19,20,21,22,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
2,12,13,14,15,16,7,8,9,10,11,17,18,19,20,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,30,31,32,33,34,35,36,37,38,39,40,41,
1,12,13,14,15,16,7,8,9,10,11,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,6,36,37,38,39,40,41,
3,12,13,14,15,16,7,8,9,10,11,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,
1,12,13,14,15,16,7,8,9,10,11,17,18,19,20,21,22,30,31,32,33,34,35,1,2,3,4,5,6,23,24,25,26,27,28,29,36,37,38,39,40,41,
3,12,13,14,15,16,7,8,9,10,11,17,18,19,20,21,22,30,31,32,33,34,35,23,24,25,26,27,28,29,36,37,38,39,40,41,1,2,3,4,5,6,
1,12,13,14,15,16,7,8,9,10,11,17,18,19,20,21,22,36,37,38,39,40,41,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,12,13,14,15,16,7,8,9,10,11,23,24,25,26,27,28,29,
1,12,13,14,15,16,7,8,9,10,11,23,24,25,26,27,28,29,1,2,3,4,5,6,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,
1,12,13,14,15,16,7,8,9,10,11,23,24,25,26,27,28,29,1,2,3,4,5,6,30,31,32,33,34,35,17,18,19,20,21,22,36,37,38,39,40,41,
1,12,13,14,15,16,7,8,9,10,11,23,24,25,26,27,28,29,17,18,19,20,21,22,30,31,32,33,34,35,1,2,3,4,5,6,36,37,38,39,40,41,
1,12,13,14,15,16,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,17,18,19,20,21,22,1,2,3,4,5,6,36,37,38,39,40,41,
1,12,13,14,15,16,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,17,18,19,20,21,22,36,37,38,39,40,41,1,2,3,4,5,6,
1,12,13,14,15,16,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,17,18,19,20,21,22,1,2,3,4,5,6,
1,12,13,14,15,16,7,8,9,10,11,23,24,25,26,27,28,29,36,37,38,39,40,41,
2,12,13,14,15,16,7,8,9,10,11,30,31,32,33,34,35,
1,12,13,14,15,16,7,8,9,10,11,30,31,32,33,34,35,1,2,3,4,5,6,
1,12,13,14,15,16,7,8,9,10,11,30,31,32,33,34,35,17,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,1,2,3,4,5,6,
1,12,13,14,15,16,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,23,24,25,26,27,28,29,17,18,19,20,21,22,1,2,3,4,5,6,
1,12,13,14,15,16,7,8,9,10,11,36,37,38,39,40,41,17,18,19,20,21,22,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,12,13,14,15,16,17,1,2,3,4,5,6,18,19,20,21,22,
