29,4,
2,13,14,15,16,5,6,7,8,1,2,3,4,25,26,27,28,17,18,19,20,9,10,11,12,21,22,23,24,
5,13,14,15,16,5,6,7,8,9,10,11,12,
2,13,14,15,16,5,6,7,8,9,10,11,12,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,
2,13,14,15,16,5,6,7,8,9,10,11,12,1,2,3,4,21,22,23,24,
2,13,14,15,16,5,6,7,8,9,10,11,12,1,2,3,4,21,22,23,24,17,18,19,20,25,26,27,28,
2,13,14,15,16,5,6,7,8,9,10,11,12,1,2,3,4,21,22,23,24,25,26,27,28,17,18,19,20,
2,13,14,15,16,5,6,7,8,9,10,11,12,1,2,3,4,25,26,27,28,17,18,19,20,21,22,23,24,
1,13,14,15,16,5,6,7,8,9,10,11,12,17,18,19,20,1,2,3,4,25,26,27,28,21,22,23,24,
1,13,14,15,16,5,6,7,8,9,10,11,12,21,22,23,24,1,2,3,4,
1,13,14,15,16,5,6,7,8,9,10,11,12,25,26,27,28,17,18,19,20,1,2,3,4,21,22,23,24,
1,13,14,15,16,5,6,7,8,9,10,11,12,25,26,27,28,21,22,23,24,1,2,3,4,17,18,19,20,
2,13,14,15,16,5,6,7,8,17,18,19,20,
1,13,14,15,16,5,6,7,8,17,18,19,20,1,2,3,4,9,10,11,12,25,26,27,28,
2,13,14,15,16,5,6,7,8,17,18,19,20,1,2,3,4,25,26,27,28,9,10,11,12,21,22,23,24,
1,13,14,15,16,5,6,7,8,17,18,19,20,21,22,23,24,1,2,3,4,25,26,27,28,
1,13,14,15,16,5,6,7,8,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,9,10,11,12,
1,13,14,15,16,5,6,7,8,21,22,23,24,
1,13,14,15,16,5,6,7,8,21,22,23,24,1,2,3,4,
1,13,14,15,16,5,6,7,8,21,22,23,24,1,2,3,4,9,10,11,12,17,18,19,20,25,26,27,28,
1,13,14,15,16,5,6,7,8,21,22,23,24,9,10,11,12,
1,13,14,15,16,5,6,7,8,21,22,23,24,9,10,11,12,1,2,3,4,17,18,19,20,
1,13,14,15,16,5,6,7,8,21,22,23,24,9,10,11,12,1,2,3,4,25,26,27,28,17,18,19,20,
1,13,14,15,16,5,6,7,8,25,26,27,28,
1,13,14,15,16,5,6,7,8,25,26,27,28,17,18,19,20,21,22,23,24,9,10,11,12,1,2,3,4,
1,13,14,15,16,5,6,7,8,25,26,27,28,21,22,23,24,1,2,3,4,17,18,19,20,9,10,11,12,
1,13,14,15,16,5,6,7,8,25,26,27,28,21,22,23,24,17,18,19,20,9,10,11,12,1,2,3,4,
193,13,14,15,16,9,10,11,12,
27,13,14,15,16,9,10,11,12,1,2,3,4,
6,13,14,15,16,9,10,11,12,1,2,3,4,5,6,7,8,
1,13,14,15,16,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,
1,13,14,15,16,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,21,22,23,24,
9,13,14,15,16,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,21,22,23,24,25,26,27,28,
18,13,14,15,16,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,21,22,23,24,
21,13,14,15,16,9,10,11,12,1,2,3,4,5,6,7,8,21,22,23,24,
1,13,14,15,16,9,10,11,12,1,2,3,4,5,6,7,8,21,22,23,24,17,18,19,20,
7,13,14,15,16,9,10,11,12,1,2,3,4,5,6,7,8,21,22,23,24,17,18,19,20,25,26,27,28,
2,13,14,15,16,9,10,11,12,1,2,3,4,5,6,7,8,21,22,23,24,25,26,27,28,17,18,19,20,
10,13,14,15,16,9,10,11,12,1,2,3,4,5,6,7,8,25,26,27,28,17,18,19,20,21,22,23,24,
2,13,14,15,16,9,10,11,12,1,2,3,4,5,6,7,8,25,26,27,28,21,22,23,24,17,18,19,20,
1,13,14,15,16,9,10,11,12,1,2,3,4,17,18,19,20,5,6,7,8,21,22,23,24,
5,13,14,15,16,9,10,11,12,1,2,3,4,17,18,19,20,5,6,7,8,25,26,27,28,21,22,23,24,
8,13,14,15,16,9,10,11,12,1,2,3,4,17,18,19,20,25,26,27,28,5,6,7,8,21,22,23,24,
5,13,14,15,16,9,10,11,12,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,5,6,7,8,
1,13,14,15,16,9,10,11,12,1,2,3,4,21,22,23,24,
3,13,14,15,16,9,10,11,12,1,2,3,4,21,22,23,24,5,6,7,8,
2,13,14,15,16,9,10,11,12,1,2,3,4,21,22,23,24,5,6,7,8,17,18,19,20,25,26,27,28,
1,13,14,15,16,9,10,11,12,1,2,3,4,21,22,23,24,5,6,7,8,25,26,27,28,17,18,19,20,
1,13,14,15,16,9,10,11,12,1,2,3,4,21,22,23,24,25,26,27,28,5,6,7,8,17,18,19,20,
1,13,14,15,16,9,10,11,12,1,2,3,4,21,22,23,24,25,26,27,28,17,18,19,20,5,6,7,8,
1,13,14,15,16,9,10,11,12,1,2,3,4,25,26,27,28,
2,13,14,15,16,9,10,11,12,1,2,3,4,25,26,27,28,17,18,19,20,5,6,7,8,21,22,23,24,
1,13,14,15,16,9,10,11,12,1,2,3,4,25,26,27,28,17,18,19,20,21,22,23,24,5,6,7,8,
10,13,14,15,16,9,10,11,12,5,6,7,8,
7,13,14,15,16,9,10,11,12,5,6,7,8,1,2,3,4,
14,13,14,15,16,9,10,11,12,5,6,7,8,1,2,3,4,17,18,19,20,21,22,23,24,25,26,27,28,
16,13,14,15,16,9,10,11,12,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,
10,13,14,15,16,9,10,11,12,5,6,7,8,1,2,3,4,21,22,23,24,
7,13,14,15,16,9,10,11,12,5,6,7,8,1,2,3,4,21,22,23,24,17,18,19,20,25,26,27,28,
1,13,14,15,16,9,10,11,12,5,6,7,8,1,2,3,4,21,22,23,24,25,26,27,28,17,18,19,20,
2,13,14,15,16,9,10,11,12,5,6,7,8,1,2,3,4,25,26,27,28,17,18,19,20,21,22,23,24,
1,13,14,15,16,9,10,11,12,5,6,7,8,17,18,19,20,
1,13,14,15,16,9,10,11,12,5,6,7,8,17,18,19,20,1,2,3,4,21,22,23,24,
1,13,14,15,16,9,10,11,12,5,6,7,8,17,18,19,20,1,2,3,4,25,26,27,28,21,22,23,24,
1,13,14,15,16,9,10,11,12,5,6,7,8,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,
2,13,14,15,16,9,10,11,12,5,6,7,8,17,18,19,20,25,26,27,28,1,2,3,4,21,22,23,24,
1,13,14,15,16,9,10,11,12,5,6,7,8,21,22,23,24,
1,13,14,15,16,9,10,11,12,5,6,7,8,25,26,27,28,1,2,3,4,17,18,19,20,21,22,23,24,
4,13,14,15,16,9,10,11,12,17,18,19,20,
4,13,14,15,16,9,10,11,12,17,18,19,20,1,2,3,4,5,6,7,8,25,26,27,28,21,22,23,24,
2,13,14,15,16,9,10,11,12,17,18,19,20,5,6,7,8,1,2,3,4,25,26,27,28,21,22,23,24,
3,13,14,15,16,9,10,11,12,17,18,19,20,5,6,7,8,21,22,23,24,1,2,3,4,25,26,27,28,
1,13,14,15,16,9,10,11,12,17,18,19,20,5,6,7,8,25,26,27,28,1,2,3,4,21,22,23,24,
1,13,14,15,16,9,10,11,12,17,18,19,20,21,22,23,24,5,6,7,8,1,2,3,4,25,26,27,28,
2,13,14,15,16,9,10,11,12,17,18,19,20,21,22,23,24,25,26,27,28,5,6,7,8,1,2,3,4,
4,13,14,15,16,9,10,11,12,17,18,19,20,25,26,27,28,1,2,3,4,5,6,7,8,21,22,23,24,
1,13,14,15,16,9,10,11,12,17,18,19,20,29,1,2,3,4,
9,13,14,15,16,9,10,11,12,21,22,23,24,
3,13,14,15,16,9,10,11,12,21,22,23,24,1,2,3,4,5,6,7,8,
2,13,14,15,16,9,10,11,12,21,22,23,24,1,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,
1,13,14,15,16,9,10,11,12,21,22,23,24,1,2,3,4,5,6,7,8,25,26,27,28,17,18,19,20,
1,13,14,15,16,9,10,11,12,21,22,23,24,1,2,3,4,17,18,19,20,25,26,27,28,5,6,7,8,
1,13,14,15,16,9,10,11,12,21,22,23,24,5,6,7,8,1,2,3,4,
1,13,14,15,16,9,10,11,12,21,22,23,24,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,
1,13,14,15,16,9,10,11,12,21,22,23,24,5,6,7,8,1,2,3,4,25,26,27,28,
1,13,14,15,16,9,10,11,12,21,22,23,24,17,18,19,20,5,6,7,8,1,2,3,4,25,26,27,28,
1,13,14,15,16,9,10,11,12,21,22,23,24,25,26,27,28,17,18,19,20,1,2,3,4,5,6,7,8,
1,13,14,15,16,9,10,11,12,21,22,23,24,25,26,27,28,17,18,19,20,5,6,7,8,1,2,3,4,
1,13,14,15,16,9,10,11,12,25,26,27,28,1,2,3,4,5,6,7,8,21,22,23,24,17,18,19,20,
1,13,14,15,16,9,10,11,12,25,26,27,28,17,18,19,20,
4,13,14,15,16,9,10,11,12,25,26,27,28,17,18,19,20,1,2,3,4,5,6,7,8,21,22,23,24,
1,13,14,15,16,9,10,11,12,25,26,27,28,21,22,23,24,17,18,19,20,1,2,3,4,5,6,7,8,
1,13,14,15,16,10,1,
24,13,14,15,16,17,18,19,20,
5,13,14,15,16,17,18,19,20,1,2,3,4,
3,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,
1,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,
2,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,25,26,27,28,9,10,11,12,21,22,23,24,
2,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,25,26,27,28,21,22,23,24,9,10,11,12,
3,13,14,15,16,17,18,19,20,1,2,3,4,9,10,11,12,
1,13,14,15,16,17,18,19,20,1,2,3,4,9,10,11,12,5,6,7,8,25,26,27,28,21,22,23,24,
1,13,14,15,16,17,18,19,20,1,2,3,4,9,10,11,12,25,26,27,28,21,22,23,24,5,6,7,8,
1,13,14,15,16,17,18,19,20,1,2,3,4,25,26,27,28,5,6,7,8,9,10,11,12,21,22,23,24,
1,13,14,15,16,17,18,19,20,1,2,3,4,25,26,27,28,5,6,7,8,21,22,23,24,9,10,11,12,
2,13,14,15,16,17,18,19,20,5,6,7,8,
1,13,14,15,16,17,18,19,20,5,6,7,8,1,2,3,4,
1,13,14,15,16,17,18,19,20,5,6,7,8,1,2,3,4,21,22,23,24,9,10,11,12,25,26,27,28,
2,13,14,15,16,17,18,19,20,5,6,7,8,1,2,3,4,25,26,27,28,9,10,11,12,21,22,23,24,
1,13,14,15,16,17,18,19,20,5,6,7,8,1,2,3,4,25,26,27,28,21,22,23,24,9,10,11,12,
1,13,14,15,16,17,18,19,20,5,6,7,8,9,10,11,12,
1,13,14,15,16,17,18,19,20,9,10,11,12,
1,13,14,15,16,17,18,19,20,9,10,11,12,1,2,3,4,5,6,7,8,21,22,23,24,
2,13,14,15,16,17,18,19,20,9,10,11,12,1,2,3,4,5,6,7,8,25,26,27,28,21,22,23,24,
2,13,14,15,16,17,18,19,20,9,10,11,12,1,2,3,4,25,26,27,28,
1,13,14,15,16,17,18,19,20,9,10,11,12,5,6,7,8,1,2,3,4,21,22,23,24,25,26,27,28,
1,13,14,15,16,17,18,19,20,9,10,11,12,5,6,7,8,1,2,3,4,25,26,27,28,
3,13,14,15,16,17,18,19,20,9,10,11,12,5,6,7,8,1,2,3,4,25,26,27,28,21,22,23,24,
1,13,14,15,16,17,18,19,20,9,10,11,12,21,22,23,24,5,6,7,8,1,2,3,4,25,26,27,28,
1,13,14,15,16,17,18,19,20,9,10,11,12,21,22,23,24,5,6,7,8,25,26,27,28,1,2,3,4,
1,13,14,15,16,17,18,19,20,9,10,11,12,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
2,13,14,15,16,17,18,19,20,21,22,23,24,
2,13,14,15,16,17,18,19,20,21,22,23,24,9,10,11,12,5,6,7,8,1,2,3,4,25,26,27,28,
3,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,9,10,11,12,5,6,7,8,1,2,3,4,
1,13,14,15,16,17,18,19,20,25,26,27,28,
3,13,14,15,16,17,18,19,20,25,26,27,28,1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,
2,13,14,15,16,17,18,19,20,25,26,27,28,1,2,3,4,5,6,7,8,21,22,23,24,9,10,11,12,
3,13,14,15,16,17,18,19,20,25,26,27,28,1,2,3,4,9,10,11,12,5,6,7,8,21,22,23,24,
3,13,14,15,16,17,18,19,20,25,26,27,28,5,6,7,8,1,2,3,4,9,10,11,12,21,22,23,24,
1,13,14,15,16,17,18,19,20,25,26,27,28,9,10,11,12,1,2,3,4,5,6,7,8,21,22,23,24,
2,13,14,15,16,17,18,19,20,25,26,27,28,9,10,11,12,5,6,7,8,1,2,3,4,21,22,23,24,
1,13,14,15,16,17,18,19,20,25,26,27,28,9,10,11,12,21,22,23,24,5,6,7,8,1,2,3,4,
1,13,14,15,16,17,18,19,20,25,26,27,28,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,
1,13,14,15,16,17,18,19,20,29,1,2,3,4,5,6,7,8,9,10,11,12,25,26,27,28,21,22,23,24,
1,13,14,15,16,17,21,25,9,5,1,
80,13,14,15,16,21,22,23,24,
3,13,14,15,16,21,22,23,24,1,2,3,4,
4,13,14,15,16,21,22,23,24,1,2,3,4,5,6,7,8,
4,13,14,15,16,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,
7,13,14,15,16,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,17,18,19,20,25,26,27,28,
1,13,14,15,16,21,22,23,24,1,2,3,4,5,6,7,8,17,18,19,20,9,10,11,12,
6,13,14,15,16,21,22,23,24,1,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,9,10,11,12,
1,13,14,15,16,21,22,23,24,1,2,3,4,5,6,7,8,25,26,27,28,17,18,19,20,
1,13,14,15,16,21,22,23,24,1,2,3,4,5,6,7,8,25,26,27,28,17,18,19,20,9,10,11,12,
1,13,14,15,16,21,22,23,24,1,2,3,4,9,10,11,12,5,6,7,8,
2,13,14,15,16,21,22,23,24,1,2,3,4,17,18,19,20,25,26,27,28,5,6,7,8,9,10,11,12,
1,13,14,15,16,21,22,23,24,1,2,3,4,25,26,27,28,
3,13,14,15,16,21,22,23,24,5,6,7,8,
3,13,14,15,16,21,22,23,24,5,6,7,8,1,2,3,4,
2,13,14,15,16,21,22,23,24,5,6,7,8,1,2,3,4,9,10,11,12,
4,13,14,15,16,21,22,23,24,5,6,7,8,1,2,3,4,9,10,11,12,17,18,19,20,25,26,27,28,
1,13,14,15,16,21,22,23,24,5,6,7,8,1,2,3,4,9,10,11,12,25,26,27,28,
1,13,14,15,16,21,22,23,24,5,6,7,8,1,2,3,4,9,10,11,12,25,26,27,28,17,18,19,20,
1,13,14,15,16,21,22,23,24,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,
1,13,14,15,16,21,22,23,24,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,9,10,11,12,
1,13,14,15,16,21,22,23,24,5,6,7,8,9,10,11,12,
2,13,14,15,16,21,22,23,24,5,6,7,8,9,10,11,12,1,2,3,4,
2,13,14,15,16,21,22,23,24,5,6,7,8,17,18,19,20,25,26,27,28,1,2,3,4,9,10,11,12,
10,13,14,15,16,21,22,23,24,9,10,11,12,
1,13,14,15,16,21,22,23,24,9,10,11,12,1,2,3,4,
6,13,14,15,16,21,22,23,24,9,10,11,12,1,2,3,4,5,6,7,8,
2,13,14,15,16,21,22,23,24,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,
1,13,14,15,16,21,22,23,24,9,10,11,12,1,2,3,4,25,26,27,28,5,6,7,8,
2,13,14,15,16,21,22,23,24,9,10,11,12,5,6,7,8,1,2,3,4,
5,13,14,15,16,21,22,23,24,9,10,11,12,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,
2,13,14,15,16,21,22,23,24,9,10,11,12,5,6,7,8,1,2,3,4,25,26,27,28,17,18,19,20,
1,13,14,15,16,21,22,23,24,9,10,11,12,17,18,19,20,5,6,7,8,1,2,3,4,25,26,27,28,
1,13,14,15,16,21,22,23,24,17,18,19,20,5,6,7,8,1,2,3,4,25,26,27,28,9,10,11,12,
1,13,14,15,16,21,22,23,24,17,18,19,20,25,26,27,28,1,2,3,4,5,6,7,8,9,10,11,12,
1,13,14,15,16,21,22,23,24,17,18,19,20,25,26,27,28,9,10,11,12,5,6,7,8,1,2,3,4,
2,13,14,15,16,21,22,23,24,25,26,27,28,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,
1,13,14,15,16,21,22,23,24,25,26,27,28,17,18,19,20,5,6,7,8,1,2,3,4,
4,13,14,15,16,21,22,23,24,25,26,27,28,17,18,19,20,9,10,11,12,5,6,7,8,1,2,3,4,
20,13,14,15,16,25,26,27,28,
1,13,14,15,16,25,26,27,28,1,2,3,4,
2,13,14,15,16,25,26,27,28,1,2,3,4,5,6,7,8,9,10,11,12,17,18,19,20,21,22,23,24,
1,13,14,15,16,25,26,27,28,1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,17,18,19,20,
1,13,14,15,16,25,26,27,28,1,2,3,4,5,6,7,8,17,18,19,20,9,10,11,12,21,22,23,24,
1,13,14,15,16,25,26,27,28,1,2,3,4,5,6,7,8,17,18,19,20,21,22,23,24,9,10,11,12,
1,13,14,15,16,25,26,27,28,1,2,3,4,17,18,19,20,
1,13,14,15,16,25,26,27,28,1,2,3,4,21,22,23,24,9,10,11,12,
1,13,14,15,16,25,26,27,28,5,6,7,8,1,2,3,4,
1,13,14,15,16,25,26,27,28,5,6,7,8,1,2,3,4,17,18,19,20,9,10,11,12,21,22,23,24,
1,13,14,15,16,25,26,27,28,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,21,22,23,24,
1,13,14,15,16,25,26,27,28,9,10,11,12,17,18,19,20,5,6,7,8,21,22,23,24,1,2,3,4,
1,13,14,15,16,25,26,27,28,17,18,19,20,1,2,3,4,5,6,7,8,
1,13,14,15,16,25,26,27,28,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,
1,13,14,15,16,25,26,27,28,17,18,19,20,1,2,3,4,5,6,7,8,21,22,23,24,9,10,11,12,
1,13,14,15,16,25,26,27,28,17,18,19,20,1,2,3,4,9,10,11,12,5,6,7,8,21,22,23,24,
1,13,14,15,16,25,26,27,28,17,18,19,20,5,6,7,8,1,2,3,4,21,22,23,24,9,10,11,12,
1,13,14,15,16,25,26,27,28,17,18,19,20,9,10,11,12,
1,13,14,15,16,25,26,27,28,17,18,19,20,9,10,11,12,5,6,7,8,1,2,3,4,21,22,23,24,
1,13,14,15,16,25,26,27,28,21,22,23,24,17,18,19,20,1,2,3,4,5,6,7,8,
2,13,14,15,16,25,26,27,28,21,22,23,24,17,18,19,20,9,10,11,12,5,6,7,8,1,2,3,4,
1,13,14,15,16,29,
1,13,14,15,17,
1,13,14,16,
1,13,14,16,15,
1,13,14,16,15,25,27,28,26,4,3,2,1,
1,13,14,17,25,
1,13,14,25,
11,13,15,
1,13,15,10,11,9,14,12,16,
1,13,15,14,
12,13,15,14,16,
4,13,15,16,14,
1,13,15,16,14,1,2,3,4,21,22,23,24,5,6,7,8,25,26,27,28,9,10,11,12,29,20,18,19,17,
1,13,15,21,
10,13,16,
1,13,16,14,
3,13,16,14,15,
1,13,16,15,
1,13,16,15,14,
1,13,17,5,
1,13,17,14,18,25,28,15,16,
1,13,17,18,19,20,25,26,27,28,29,
1,13,18,2,
3,13,21,
1,13,21,24,14,15,23,22,16,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,29,
1,13,25,
1,13,25,14,9,
1,13,25,14,15,1,
1,13,25,17,16,9,14,1,15,
1,13,29,
4,14,1,
1,14,1,13,
1,14,1,13,25,
1,14,6,4,
1,14,8,6,5,9,13,
2,14,9,10,11,12,
1,14,9,13,
1,14,9,13,10,
1,14,9,23,
1,14,10,13,15,16,
1,14,10,16,
1,14,12,5,
6,14,13,
1,14,13,5,6,
1,14,13,15,
1,14,13,15,9,
12,14,13,15,16,
1,14,13,15,16,5,6,7,8,1,2,3,4,9,10,11,12,17,18,19,20,
4,14,13,16,15,
5,14,15,
1,14,15,13,
2,14,15,13,16,
3,14,15,16,
5,14,15,16,13,
1,14,15,16,13,9,10,11,12,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,29,24,23,22,21,
1,14,15,16,25,26,27,28,13,17,18,19,20,
1,14,15,25,1,17,21,22,
10,14,16,
1,14,16,13,
2,14,16,13,15,
1,14,16,15,
4,14,16,15,13,
1,14,16,15,13,4,3,2,1,20,19,18,17,28,27,26,25,8,7,6,5,29,24,23,22,21,12,11,10,9,
1,14,16,18,
1,14,17,
1,14,17,9,10,11,12,18,
1,14,17,10,
1,14,17,13,15,16,
1,14,17,18,29,15,16,9,10,11,12,
1,14,19,7,
1,14,20,
1,14,21,
1,14,21,16,
1,14,21,17,22,13,18,
1,14,21,22,
1,14,22,
1,14,22,27,6,
1,14,25,16,18,17,27,
1,15,1,
1,15,2,
1,15,7,
1,15,10,17,
1,15,11,
10,15,13,
1,15,13,1,2,
1,15,13,11,10,
3,15,13,14,16,
4,15,13,16,
2,15,13,16,14,
1,15,14,
1,15,14,13,16,
1,15,14,13,27,25,26,16,28,18,19,17,20,1,3,6,4,5,2,8,7,29,9,11,10,12,21,22,24,23,
1,15,14,16,
3,15,14,16,13,
2,15,16,
1,15,16,13,14,
4,15,16,14,13,
1,15,18,
1,15,24,
1,16,1,15,
1,16,9,10,
1,16,9,10,11,12,
1,16,10,
1,16,12,6,
3,16,13,
1,16,13,14,15,
2,16,13,15,14,
1,16,13,27,6,14,12,
2,16,14,
4,16,14,15,
1,16,14,15,13,
2,16,15,
5,16,15,13,14,
7,16,15,14,13,
1,16,19,6,
1,16,22,
1,17,
25,17,1,
1,17,1,3,
1,17,1,5,
1,17,1,5,25,29,
1,17,1,6,
1,17,1,9,
1,17,1,9,5,
1,17,1,9,13,
1,17,1,9,26,29,10,27,28,25,11,12,5,6,7,8,18,19,20,2,3,4,13,14,15,16,21,22,23,24,
1,17,1,13,14,15,16,
1,17,1,16,18,
1,17,1,18,2,9,10,11,12,3,4,13,14,15,16,19,20,29,25,26,27,28,21,22,23,24,5,6,7,8,
1,17,1,18,2,19,3,
2,17,1,21,
2,17,1,25,
1,17,2,
1,17,2,3,28,
1,17,2,7,
1,17,3,19,28,
2,17,5,
1,17,5,1,27,
1,17,5,19,8,
1,17,6,
1,17,7,25,28,16,
1,17,8,
4,17,9,
1,17,9,10,18,19,11,12,20,13,14,15,16,25,1,2,3,4,21,29,26,27,28,22,23,24,5,6,7,8,
1,17,9,13,
1,17,9,13,25,
1,17,9,18,19,20,10,11,12,13,16,15,14,1,2,3,4,8,7,6,5,24,23,22,21,25,26,27,28,29,
1,17,9,25,1,13,5,21,29,
1,17,9,25,28,
1,17,12,
1,17,12,11,9,
5,17,13,
1,17,13,9,
1,17,13,9,1,18,
1,17,13,9,18,
1,17,13,18,19,20,9,10,11,12,1,2,3,4,14,15,16,25,26,27,28,29,24,23,22,21,8,7,6,5,
1,17,13,21,28,1,14,
1,17,13,25,9,1,5,21,
1,17,14,
1,17,14,1,
1,17,14,11,9,10,12,
2,17,14,13,
1,17,14,13,15,16,
2,17,15,
1,17,15,11,
1,17,15,14,16,
1,17,16,
1,17,16,19,
48,17,18,
1,17,18,3,
1,17,18,5,
1,17,18,9,10,
1,17,18,11,15,
3,17,18,13,14,15,16,
4,17,18,19,
1,17,18,19,1,
1,17,18,19,1,2,
2015,17,18,19,20,
42,17,18,19,20,1,2,3,4,
7,17,18,19,20,1,2,3,4,5,6,7,8,
1,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,21,22,23,24,
5,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,21,22,23,24,25,26,27,28,
1,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,25,26,27,28,21,22,23,24,
1,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,13,14,15,16,
1,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,13,14,15,16,25,26,27,28,
1,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,25,26,27,28,
3,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,25,26,27,28,13,14,15,16,21,22,23,24,
1,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,25,26,27,28,21,22,23,24,13,14,15,16,
1,17,18,19,20,1,2,3,4,5,6,7,8,13,14,15,16,21,22,23,24,25,26,27,28,9,10,11,12,
1,17,18,19,20,1,2,3,4,5,6,7,8,13,14,15,16,25,26,27,28,9,10,11,12,21,22,23,24,
1,17,18,19,20,1,2,3,4,5,6,7,8,21,22,23,24,
3,17,18,19,20,1,2,3,4,5,6,7,8,21,22,23,24,13,14,15,16,9,10,11,12,25,26,27,28,
1,17,18,19,20,1,2,3,4,5,6,7,8,21,22,23,24,25,26,27,28,9,10,11,12,13,14,15,16,
3,17,18,19,20,1,2,3,4,5,6,7,8,21,22,23,24,25,26,27,28,13,14,15,16,9,10,11,12,
2,17,18,19,20,1,2,3,4,5,6,7,8,25,26,27,28,
4,17,18,19,20,1,2,3,4,5,6,7,8,25,26,27,28,9,10,11,12,13,14,15,16,21,22,23,24,
3,17,18,19,20,1,2,3,4,5,6,7,8,25,26,27,28,9,10,11,12,21,22,23,24,13,14,15,16,
2,17,18,19,20,1,2,3,4,5,6,7,8,25,26,27,28,13,14,15,16,21,22,23,24,9,10,11,12,
1,17,18,19,20,1,2,3,4,5,6,7,8,25,26,27,28,21,22,23,24,9,10,11,12,13,14,15,16,
7,17,18,19,20,1,2,3,4,5,6,7,8,25,26,27,28,21,22,23,24,13,14,15,16,9,10,11,12,
4,17,18,19,20,1,2,3,4,9,10,11,12,
1,17,18,19,20,1,2,3,4,9,10,11,12,5,6,7,8,13,14,15,16,21,22,23,24,
2,17,18,19,20,1,2,3,4,9,10,11,12,5,6,7,8,13,14,15,16,21,22,23,24,25,26,27,28,
2,17,18,19,20,1,2,3,4,9,10,11,12,5,6,7,8,13,14,15,16,25,26,27,28,21,22,23,24,
1,17,18,19,20,1,2,3,4,9,10,11,12,5,6,7,8,25,26,27,28,13,14,15,16,21,22,23,24,
1,17,18,19,20,1,2,3,4,9,10,11,12,5,6,7,8,25,26,27,28,21,22,23,24,13,14,15,16,
1,17,18,19,20,1,2,3,4,9,10,11,12,13,14,15,16,
1,17,18,19,20,1,2,3,4,9,10,11,12,13,14,15,16,5,6,7,8,21,22,23,24,25,26,27,28,
2,17,18,19,20,1,2,3,4,9,10,11,12,13,14,15,16,21,22,23,24,5,6,7,8,25,26,27,28,
1,17,18,19,20,1,2,3,4,9,10,11,12,13,14,15,16,21,22,23,24,25,26,27,28,5,6,7,8,
1,17,18,19,20,1,2,3,4,9,10,11,12,13,14,15,16,25,26,27,28,21,22,23,24,5,6,7,8,
1,17,18,19,20,1,2,3,4,9,10,11,12,25,26,27,28,5,6,7,8,13,14,15,16,21,22,23,24,
3,17,18,19,20,1,2,3,4,9,10,11,12,25,26,27,28,13,14,15,16,5,6,7,8,21,22,23,24,
1,17,18,19,20,1,2,3,4,9,10,11,12,25,26,27,28,13,14,15,16,21,22,23,24,5,6,7,8,
2,17,18,19,20,1,2,3,4,13,14,15,16,
1,17,18,19,20,1,2,3,4,13,14,15,16,5,6,7,8,25,26,27,28,9,10,11,12,21,22,23,24,
